Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Jammu_and_Kashmir,DrugTime,2.7100000000000003e-4,2.6252256410256414e-4,2.795469230769231e-4,All,14391143.911439111,4.342948717948712e-6,0.01647526311995636
2018,Jammu_and_Kashmir,PrDetPub,0.907948817371074,0.9029081039162468,0.9129119813881348,All,12895,0.28909818817409094,32.828878235776884
2018,Jammu_and_Kashmir,TxDie,0.02389590892030526,0.02064306267984486,0.0272738646315526,Pub,7993,0.15272489796093414,13.6541525330656
2018,Jammu_and_Kashmir,TxDie,0,0,0,Pri,1100,0,0
2018,Jammu_and_Kashmir,TxI,0.7450461223095319,0.7371028356679193,0.7529039972668261,Pub,11708,0.4358352876271745,47.15890875639462
2018,Jammu_and_Kashmir,TxI,0.6192080876158382,0.5914069081718618,0.6470092670598147,Pri,1187,0.48558153985399266,16.729675896512727
2018,Jammu_and_Kashmir,TxSucc,0.6889778556236708,0.6788439884899287,0.6991117227574127,Pub,7993,0.4629118383492466,41.38597527037928
2018,Jammu_and_Kashmir,TxSucc,0.10818181818181818,0.09,0.12727272727272726,Pri,1100,0.31060990389344345,10.30176507382903
2019,Jammu_and_Kashmir,DrugTime,2.37e-4,2.292128571428571e-4,2.4485485714285715e-4,All,14767932.489451475,3.990306122448982e-6,0.015334374436494
2019,Jammu_and_Kashmir,PrAsym,0.6470588235294118,0.4545454545454546,0.8181818181818182,All,22,0.47788461203740945,2.2414775156773707
2019,Jammu_and_Kashmir,PrCSIPub,0.3418803418803419,0.3325524546750866,0.35129354247300876,All,9818,0.4743397239491148,47.00034116413295
2019,Jammu_and_Kashmir,PrDetPub,0.9202360876897132,0.915345699831366,0.9250421585160202,All,11860,0.27092735299936693,29.50497142778601
2019,Jammu_and_Kashmir,PrExCS,0.29411764705882354,0.13636363636363635,0.5,All,22,0.45564509955381366,2.1371649558335233
2019,Jammu_and_Kashmir,PrSym,0.0588235294117647,-0,0.18181818181818185,All,22,0.2352941176470588,1.1036272376055127
2019,Jammu_and_Kashmir,PrTxiPub,0.5,0,1,All,5,0.5,1.118033988749895
2019,Jammu_and_Kashmir,PrevAsym,0.00138412643104345,7.129761662253005e-4,0.0021389284986759,All,9818,0.0371780933489917,3.683821917099323
2019,Jammu_and_Kashmir,PrevExCS,6.291483777470246e-4,2.0370747606437156e-4,0.00112039111835404,All,9818,0.02507493868518531,2.4845708958582873
2019,Jammu_and_Kashmir,PrevSym,1.258296755494049e-4,-0,4.0741495212874313e-4,All,9818,0.01121667697859557,1.1114136516603923
2019,Jammu_and_Kashmir,PrevUt,0.00213910448433988,0.00132409859441841,0.00305561214096557,All,9818,0.04620096012362688,4.577860082732414
2019,Jammu_and_Kashmir,TBLikeUt,0.03982177666388192,0.0353661932609301,0.04441659704817599,All,7182,0.1955402842567583,16.571390161182308
2019,Jammu_and_Kashmir,TxDie,0.02505694760820045,0.02214123006833713,0.02806378132118451,Pub,10975,0.15629810294677396,16.374044686873944
2019,Jammu_and_Kashmir,TxDie,0.00327868852459016,0,0.00765027322404371,Pri,915,0.05716588778413998,1.7292090487926062
2019,Jammu_and_Kashmir,TxI,0.9730621220450796,0.969946857247572,0.9760857614073668,Pub,10914,0.16190191069350024,16.913907410212865
2019,Jammu_and_Kashmir,TxI,0.773784355179704,0.7473572938689218,0.8002114164904862,Pri,946,0.4183803614641032,12.86817205388771
2019,Jammu_and_Kashmir,TxSucc,0.8363553530751708,0.8294305239179954,0.8432801822323462,Pub,10975,0.3699528030136779,38.75686022013402
2019,Jammu_and_Kashmir,TxSucc,0.6491803278688525,0.6185792349726776,0.6797814207650273,Pri,915,0.4772266021262243,14.435611703211666
2020,Jammu_and_Kashmir,DrugTime,2.05e-4,1.9779193548387095e-4,2.122741935483871e-4,All,15121951.219512194,3.694453587886764e-6,0.01436660434283876
2020,Jammu_and_Kashmir,PrDetPub,0.9322204794980956,0.9269549630293524,0.937373963701546,All,8926,0.25136717586518015,23.748545010091615
2020,Jammu_and_Kashmir,TxDie,0.02686959789552799,0.02386320931980458,0.02996993611424276,Pub,10644,0.16170226530404774,16.68278438995958
2020,Jammu_and_Kashmir,TxDie,0.01283880171184022,0.00570613409415121,0.02139800285306704,Pri,701,0.112578714162333,2.9806795843554603
2020,Jammu_and_Kashmir,TxI,0.9568561470977046,0.9524095661579136,0.961182550174258,Pub,8321,0.2031808575113327,18.534059372087807
2020,Jammu_and_Kashmir,TxI,0.9851239669421488,0.975206611570248,0.993388429752066,Pri,605,0.1210567499081028,2.9776023412268025
2020,Jammu_and_Kashmir,TxSucc,0.8529688087185269,0.8462044344231492,0.8596392333709132,Pub,10644,0.3541370074869668,36.5362311362912
2020,Jammu_and_Kashmir,TxSucc,0.8373751783166904,0.8102710413694721,0.8644793152639088,Pri,701,0.3690230196827582,9.770402772051044
2021,Jammu_and_Kashmir,DrugTime,2.12e-4,2.0471249999999997e-4,2.1935374999999997e-4,All,15094339.622641511,3.7350127551020417e-6,0.01451106033901867
2021,Jammu_and_Kashmir,PrDetPub,0.8736375392573434,0.867356364308147,0.8798263439866987,All,10826,0.3322574141501091,34.57074129526362
2021,Jammu_and_Kashmir,TxDie,0.03587991213082743,0.03185257505491823,0.03990724920673663,Pub,8194,0.18599070954300795,16.836012171340837
2021,Jammu_and_Kashmir,TxDie,0.02475247524752475,0.0132013201320132,0.03795379537953795,Pri,606,0.15536984976708135,3.8247500403669688
2021,Jammu_and_Kashmir,TxI,0,0,0,Pub,9458,0,0
2021,Jammu_and_Kashmir,TxI,0,0,0,Pri,1368,0,0
2021,Jammu_and_Kashmir,TxSucc,0.8290212350500367,0.8208445203807664,0.837075909201855,Pub,8194,0.376490407429125,34.080181195309116
2021,Jammu_and_Kashmir,TxSucc,0.8201320132013201,0.7887788778877888,0.8498349834983498,Pri,606,0.38407745849459823,9.454860625040642
