Year,State,Index,M,L,U,Tag,N,Error,Std
2009,India,IncR,0.003,0.0012000000000000001,0.005620000000000001,All,1223640160,0.0011275510204081633,39.44237550383162
2009,India,MorR,4.7000000000000004e-4,4.2e-4,5.300000000000001e-4,All,1223640160,2.806122448979594e-5,0.9815975804120998
2010,India,IncR,0.0029200000000000003,0.0012100000000000001,0.00538,All,1240613620,0.0010637755102040818,37.46866851677208
2010,India,MorR,4.4e-4,3.9000000000000005e-4,5e-4,All,1240613620,2.8061224489795908e-5,0.9883821431282798
2011,India,IncR,0.00284,0.0012100000000000001,0.0051600000000000005,All,1257621191,0.00100765306122449,35.73435535999892
2011,India,MorR,4.3000000000000004e-4,3.8e-4,4.8000000000000007e-4,All,1257621191,2.5510204081632664e-5,0.9046672243037704
2012,India,IncR,0.0027700000000000003,0.0012100000000000001,0.00496,All,1274487214,9.566326530612245e-4,34.15174838683434
2012,India,MorR,4.2e-4,3.7000000000000005e-4,4.7000000000000004e-4,All,1274487214,2.551020408163265e-5,0.9107132903155823
2013,India,IncR,0.0027,0.0012100000000000001,0.004770000000000001,All,1291132063,9.081632653061226e-4,32.63241865211562
2013,India,MorR,4e-4,3.8e-4,4.3000000000000004e-4,All,1291132063,1.2755102040816332e-5,0.4583204866870172
2014,India,IncR,0.0026300000000000004,0.0014600000000000001,0.0041400000000000005,All,1307246509,6.836734693877551e-4,24.718805049683038
2014,India,MorR,3.7000000000000005e-4,3.5000000000000005e-4,4e-4,All,1307246509,1.2755102040816319e-5,0.4611717360015489
2015,India,IncR,0.00256,0.00151,0.00387,All,1322866505,6.020408163265307e-4,21.896966103128385
2015,India,MorR,3.6e-4,3.4e-4,3.8e-4,All,1322866505,1.0204081632653061e-5,0.37113501869709126
2016,India,IncR,0.00249,0.00159,0.0035800000000000003,All,1338636340,5.076530612244899e-4,18.57369521453538
2016,India,MorR,3.5000000000000005e-4,3.2e-4,3.7000000000000005e-4,All,1338636340,1.2755102040816332e-5,0.46667575915918047
2017,India,IncR,0.00234,0.0015600000000000002,0.0032700000000000003,All,1354195680,4.362244897959184e-4,16.05279853933258
2017,India,MorR,3.4e-4,3.2e-4,3.7000000000000005e-4,All,1354195680,1.2755102040816332e-5,0.4693800742494908
2018,India,IncR,0.0022400000000000002,0.00151,0.0031000000000000003,All,1369003306,4.0561224489795924e-4,15.007671182214656
2018,India,MorR,3.3000000000000005e-4,3.1e-4,3.6e-4,All,1369003306,1.2755102040816332e-5,0.4719393453526623
2019,India,IncR,0.00214,0.0014600000000000001,0.0029500000000000004,All,1383112050,3.801020408163266e-4,14.136076406564625
2019,India,MorR,3.3000000000000005e-4,3.0000000000000003e-4,3.5000000000000005e-4,All,1383112050,1.2755102040816332e-5,0.4743649800860613
2020,India,IncR,0.00204,0.0017900000000000001,0.00231,All,1396387127,1.3265306122448977e-4,4.957014563658153
2020,India,MorR,3.4e-4,3.1e-4,3.8e-4,All,1396387127,1.7857142857142862e-5,0.6672904220309055
2021,India,IncR,0.0021000000000000003,0.0017800000000000001,0.0024400000000000003,All,1407563842,1.6836734693877556e-4,6.31672426284358
2021,India,MorR,3.6e-4,3.1e-4,4.1000000000000005e-4,All,1407563842,2.5510204081632664e-5,0.9570794337641789
2021,India,IncR,9.778759639925355e-4,7.409820684901185e-4,0.0012175244396752133,0-14,363031727,1.215669314247691e-4,2.3162623358089225
2021,India,IncR,0.002404133950754215,0.0010488623608682604,0.0037633338640891147,15-24,254561523,6.924672202094016e-4,11.048303604717532
2021,India,IncR,0.0022835123200749445,9.963639898454345e-4,0.003570660650304454,25-34,233850282,6.5670833174975e-4,10.042491556459918
2021,India,IncR,0.0021596478036102263,9.387542709279606e-4,0.0033754115315333226,35-44,194939193,6.215962399503474e-4,8.678765635340493
2021,India,IncR,0.0027302870865215977,0.001187081341965912,0.004260303038388773,45-54,151632406,7.83985126638485e-4,9.653923134726508
2021,India,IncR,0.0032201686915387584,0.001400864346036635,0.0050303765153133714,55-64,109932129,9.258959615501879e-4,9.70788245708837
2021,India,IncR,0.002793572678698967,0.0012228469084116234,0.004374840232679515,65+,94860607,8.040799296601765e-4,7.83144985808452
2021,India,PrInc,0.12013536379018612,0.1197648054145516,0.1205062605752961,0-14,2955000,0.3251197597150714,558.8845550330443
2021,India,PrInc,0.20710659898477157,0.20664467005076143,0.2075688663282572,15-24,2955000,0.4052325944957199,696.5994268023193
2021,India,PrInc,0.18071065989847715,0.18027208121827412,0.18114957698815567,25-34,2955000,0.38477827030321515,661.4382114863135
2021,India,PrInc,0.14247038917089677,0.1420720812182741,0.14286903553299493,35-44,2955000,0.3495319404294692,600.8493706071868
2021,India,PrInc,0.1401015228426396,0.13970592216582065,0.140497461928934,45-54,2955000,0.3470923308570977,596.6556540779172
2021,India,PrInc,0.11979695431472082,0.11942673434856176,0.12016717428087986,55-64,2955000,0.32472395053589365,558.2041545640706
2021,India,PrInc,0.08967851099830795,0.08935296108291033,0.09000439932318105,65+,2955000,0.28572062519782204,491.15699586328645
2018,India,CNR,0.0012224959919505639,0.0012206109206845657,0.0012243818208818617,Pub,1319844000,0.034942831818560845,1269.461105283263
2018,India,CNR,4.1095008197938545e-4,4.0985677095171854e-4,4.1204415067235217e-4,Pri,1319844000,0.02026773795985893,736.3199744574605
2018,India,TestR,0.0011103600122438712,0.0011085635878179542,0.001112157194335088,Pub,1319844000,0.03330356006325872,1209.9069241810862
2018,India,TestR,3.3869078466849115e-4,3.376982431257027e-4,3.3968408387657933e-4,Pri,1319844000,0.01840043676712245,668.4815620375242
2018,India,TestR,0.0073906196489888195,0.007385999405990405,0.007395240649652535,SSM,1319844000,0.08565044302391436,3111.6512431996016
2018,India,TestR,0.001823860244089453,0.0018215584569085438,0.0018261627889356621,NAAT,1319844000,0.04266771353025005,1550.103410601359
2018,India,TestR,0.009214479893078272,0.009209325496043471,0.009219635047778374,Bac,1319844000,0.0955488003764481,3471.255173713374
2018,India,CNR,5.676307199941811e-4,5.663457196456551e-4,5.689157203427072e-4,NAAT,1319844000,0.023818239132225957,865.3084653155034
2018,India,CNR,0.0016334460739299494,0.0016312677861929138,0.0016356251193322846,All,1319844000,0.04038289152417781,1467.0966101146478
2019,India,CNR,0.0012935652265155689,0.001291636780627101,0.001295494421897192,Pub,1334235000,0.035942897984446366,1312.8927640535812
2019,India,CNR,5.088271556360012e-4,5.076174736834216e-4,5.10037587081736e-4,Pri,1334235000,0.022551457836727285,823.7411970929793
2019,India,TestR,0.001258297076601948,0.0012563956124670692,0.001260199290229982,Pub,1334235000,0.035450158886371194,1294.8943935073576
2019,India,TestR,4.449388600958602e-4,4.438078749245823e-4,4.4607059476029333e-4,Pri,1334235000,0.02108888070777197,770.3173766123205
2019,India,CNR,8.797363283079817e-4,8.781459038325332e-4,8.813275022765854e-4,Bac,1334235000,0.02964729991585468,1082.9323097457386
2019,India,CNR,9.226560538435882e-4,9.210274052172218e-4,9.242854519631099e-4,CDx,1334235000,0.030361237781913537,1109.010447873002
2019,India,TestR,0.00837815901996275,0.00837326857712472,0.008383050212293935,SSM,1334235000,0.09114804151159238,3329.381070218908
2019,India,TestR,0.0016338770906174699,0.0016317103059056313,0.0016360446248224639,NAAT,1334235000,0.04038821036231025,1475.2674968138842
2019,India,CNR,0.00180239238215157,0.0018001169209322196,0.0018046685928640757,All,1334235000,0.04241631483111578,1549.348437170773
2020,India,CNR,9.830559625571696e-4,9.813838779904732e-4,9.847287886247827e-4,Pub,1348616000,0.03133830824297397,1150.8525964743706
2020,India,CNR,3.558499973305967e-4,3.548437805869128e-4,3.568569555751971e-4,Pri,1348616000,0.01886063010903921,692.6284904673147
2020,India,TestR,9.250846794046638e-4,9.234622753993724e-4,9.267078249108716e-4,Pub,1348616000,0.030401133165403466,1116.4362405239851
2020,India,TestR,3.4356629314793833e-4,3.425778724262503e-4,3.4455545537054284e-4,Pri,1348616000,0.01853235698312956,680.5731498797901
2020,India,CNR,0.0013389059598877663,0.0013369550709764677,0.0013408575902999816,All,1348616000,0.03656655973315433,1342.8523290650426
2021,India,CNR,0.001061404718687959,0.0010596761863117257,0.0010631339847366776,Pub,1363006000,0.03256191239333319,1202.1503503023528
2021,India,CNR,5.05594986375702e-4,5.044020349140063e-4,5.067886715098833e-4,Pri,1363006000,0.02247975444895815,829.9280570221939
2021,India,TestR,9.733742918226332e-4,9.717191266949668e-4,9.750301906227852e-4,Pub,1363006000,0.031183759143353,1151.2704329246124
2021,India,TestR,4.071735560958646e-4,4.061031279392754e-4,4.0824471792493943e-4,Pri,1363006000,0.02017443346890021,744.8181166028643
2021,India,CNR,7.038340256756023e-4,7.02426108175606e-4,7.052419431755986e-4,Bac,1363006000,0.02652053248597968,979.1091823204134
2021,India,CNR,8.631656793880584e-4,8.616066253560146e-4,8.647247334201023e-4,CDx,1363006000,0.02936699890009167,1084.1976229351365
2021,India,TestR,0.006074122197554523,0.006069997490840099,0.0060782476379414325,SSM,1363006000,0.07769959611918004,2868.5844849870646
2021,India,TestR,0.0017491735179448952,0.001746955626020722,0.0017513921435415546,NAAT,1363006000,0.04178652785227573,1542.7131087613043
2021,India,TestR,0.007823295715499418,0.007818618553403286,0.007827973611268035,Bac,1363006000,0.08810273412129312,3252.657012497595
2021,India,CNR,3.340300776372224e-4,3.3306016261116974e-4,3.350007263357608e-4,NAAT,1363006000,0.018273437047924404,674.6353986533044
2021,India,CNR,0.0015669997050636608,0.0015648999344096799,0.0015691002093901273,All,1363006000,0.03955431982714393,1460.30241902831
2022,India,CNR,0.0012274238033827037,0.0012255736827795573,0.0012292746509487593,Pub,1375586000,0.03501310089365969,1298.5971602117131
2022,India,CNR,5.333683244813484e-4,5.321484807202166e-4,5.345888952053888e-4,Pri,1375586000,0.023088608505316823,856.3309353635066
2022,India,CNR,7.720571451003427e-4,7.705894069872767e-4,7.735256101763176e-4,Bac,1375586000,0.027775188079742004,1030.1509847484165
2022,India,CNR,9.887349827637094e-4,9.870745994797854e-4,9.903960930105424e-4,CDx,1375586000,0.031428607762635126,1165.6522772410704
2022,India,TestR,0.01011562417762321,0.010110336249423882,0.010120912832785446,SSM,1375586000,0.10006646953460632,3711.3546030875204
2022,India,TestR,0.002995488468187376,0.0029926009715132316,0.00299837669182443,NAAT,1375586000,0.05464902118999326,2026.871711283532
2022,India,TestR,0.013111112645810585,0.013105102116479812,0.013117123902104268,Bac,1375586000,0.11375065437613732,4218.885873425311
2022,India,CNR,3.990888246899867e-4,3.98034001509175e-4,4.001443748337072e-4,NAAT,1375586000,0.0199732208919842,740.7846568456537
2022,India,CNR,0.0017607921278640522,0.0017585770718806385,0.0017630079108103746,All,1375586000,0.04192483439378746,1554.9457059365338
2014,India,PrDR,0.015997047616503276,0.015803204255607325,0.01619089097739923,All,1609547,0.12546370823492586,159.1732013184703
2015,India,PrDR,0.01732072248454835,0.017122778225651655,0.01751926657453261,All,1667136,0.13046346253707056,168.451318835847
2016,India,PrDR,0.021122800015420586,0.020910766970013765,0.021335399994103894,All,1763876,0.14379369713213835,190.9738377815806
2017,India,PrDR,0.023646203477735873,0.02341464538271946,0.023878367745775883,All,1649694,0.15194426787090518,195.1578470073315
2018,India,PrDR,0.030569229898715553,0.030325082622372275,0.030813901096252705,All,1908684,0.1721474719016083,237.8305639380684
2019,India,PrDR,0.030640658218036805,0.030411275281260017,0.030870503620411938,All,2162323,0.17234212567449161,253.4263269468347
2018,India,PrDetPub,0.7484152745914224,0.7478359325644025,0.7489946166184422,All,2155894,0.4339237851854496,637.1286846357191
2019,India,PrDetPub,0.717693460827548,0.7171246021003694,0.7182623195547266,All,2404815,0.4501217136652317,698.0247145255806
2020,India,PrDetPub,0.7342233076918817,0.7335786716288136,0.7348673899438989,All,1805670,0.4417459022264656,593.5970320662599
2021,India,PrDetPub,0.6773483844688013,0.6767214619141037,0.6779753070234991,All,2135830,0.46749069565747103,683.2133011297428
2022,India,PrDetPub,0.697086148875304,0.6965073173470689,0.6976645675422491,All,2422121,0.459518280290895,715.1558745566712
2019,India,PrevUt,0.002009599593878599,0.001892684941848457,0.0021277126110149634,All,561636,0.044783491415374056,33.56181335746887
2019,India,PrevAsym,0.0012317994354377713,0.0011413086055737168,0.0013247014080293997,All,561636,0.03507537748319506,26.286321930889724
2019,India,PrevSym,4.221823247283495e-4,3.685661175565669e-4,4.7717738891381604e-4,All,561636,0.020542738055406257,15.39521637721687
2019,India,PrevExCS,3.5561783371247804e-4,3.080286876197395e-4,4.059568831057838e-4,All,561636,0.01885447876948137,14.129994723824897
2019,India,PrAsym,0.6129576454881513,0.5845881310894597,0.6412754650132861,All,1129,0.48707347528455414,16.365958691680664
2019,India,PrSym,0.21008280754750877,0.18689105403011513,0.23383525243578387,All,1129,0.40736718267487526,13.687779816193903
2019,India,PrExCS,0.17695954696433971,0.1550044286979628,0.19929140832595216,All,1129,0.38163446608307716,12.823145221751949
2019,India,TBLikeUt,0.042859869616226356,0.04224124922726454,0.04348005977443426,All,410878,0.20254110988317026,129.82837746909124
2019,India,PrCSIPub,0.4828184936896595,0.4815111566922348,0.4841249492553896,All,561636,0.49970470864392275,374.4905909591108
2019,India,PrTxiPub,0.6140034463806118,0.5476190476190477,0.680952380952381,All,210,0.4868297589644074,7.0548334484098225
2019,India,PrPastPub,0.8024201733295694,0.755700325732899,0.8469055374592834,All,307,0.39817337776816925,6.976561180147219
2018,India,TxI,0.9082729265003372,0.9078273124826465,0.9087179207488795,Pub,1613504,0.2886402908238042,366.64180021910056
2018,India,TxI,0.8241652685337119,0.8231512380390494,0.825177455336566,Pri,542390,0.38067949600217044,280.359529578234
2019,India,TxI,0.9727357003800872,0.9724923519050709,0.9729784694539724,Pub,1725920,0.16285256395325332,213.94637439574745
2019,India,TxI,0.8744400827815789,0.8736520375021174,0.8752281280610403,Pri,678895,0.3313527190269069,273.018353845428
2020,India,TxI,0.9410295188061233,0.9406282410532787,0.9414300422774775,Pub,1325765,0.2355694452632585,271.2390621016477
2020,India,TxI,0.9654806680488847,0.9649638991050312,0.9659953532469968,Pri,479905,0.1825588882327126,126.4679909973185
2021,India,TxI,0.9170623369998362,0.9166123476793062,0.9175116350925312,Pub,1446701,0.27578797482166456,331.7146990521559
2021,India,TxI,0.8053354306668272,0.8043994665730219,0.8062699436535105,Pri,689129,0.3959422619265379,328.68669381117974
2018,India,TxSucc,0.7908523027901994,0.7901700325818835,0.7915345729985153,Pub,1364562,0.4067000589643899,475.08451138172137
2018,India,TxSucc,0.3456656489017329,0.3441772953322373,0.3471565553933032,Pri,391708,0.475584806392169,297.6522654687939
2018,India,TxDie,0.03970797955681017,0.0393804019165124,0.04003629003299227,Pub,1364562,0.19527226100070158,228.10625339015544
2018,India,TxDie,0.005343265902151602,0.005116055837511616,0.005573028888866197,Pri,391708,0.07290209470001878,45.62692784383797
2019,India,TxSucc,0.8446818411321677,0.8441143785071457,0.8452486654415261,Pub,1566623,0.3622077144315663,453.3566024593496
2019,India,TxSucc,0.7076459844189408,0.7063620587540951,0.7089278392359399,Pri,482894,0.4548440888421977,316.0737722373187
2019,India,TxDie,0.04154541328705119,0.04123327692750585,0.04185818796226023,Pub,1566623,0.19954796897452828,249.76383891748418
2019,India,TxDie,0.01717975373477409,0.01681321366593911,0.017546293803609073,Pri,482894,0.12994079342680115,90.29660438253653
2020,India,TxSucc,0.8281876036627404,0.8276216650884374,0.8287529569851568,Pub,1708666,0.3772173071349034,493.08319258241886
2020,India,TxSucc,0.7920706438244749,0.7910604319704618,0.793080855678488,Pri,619672,0.405825995983447,319.4631720801256
2020,India,TxDie,0.040875747512972106,0.040579024806486466,0.04117305547134431,Pub,1708666,0.19800232518389238,258.8206235338511
2020,India,TxDie,0.032242863966743696,0.031803922074904144,0.03268341961553854,Pri,619672,0.17664444992686795,139.0531825523762
2021,India,TxSucc,0.8304984312087178,0.8298470869391757,0.8311489916704746,Pub,1275823,0.375194332271393,423.7907593879438
2021,India,TxSucc,0.8248243323367268,0.8237436240312522,0.8259029380968601,Pri,475614,0.3801172886386512,262.14702758751
2021,India,TxDie,0.044445820462556324,0.04408840411248269,0.04480402062041521,Pub,1275823,0.2060834527708776,232.7760721179708
2021,India,TxDie,0.04057281745280837,0.04001354039199855,0.04113419705895958,Pri,475614,0.1972984134167061,136.06640416213386
2022,India,TxSucc,0.8499316514169892,0.8493653532914688,0.8504979495425097,Pub,1527464,0.35713840361487137,441.38954775165206
2022,India,TxSucc,0.8673501747810732,0.8664564488810408,0.8682420988143716,Pri,554980,0.3391958860132518,252.69069070116734
2022,India,TxDie,0.0445084139462534,0.044181728669219045,0.044835753903201644,Pub,1527464,0.20622176178629245,254.87074268708042
2022,India,TxDie,0.03617247468377239,0.0356823669321417,0.03666438430213701,Pri,554980,0.1867191119275802,139.10009910393043
2018,India,DrugTime,7.391076265170155e-4,7.376483377066074e-4,7.405676663767341e-4,All,1331470498.6031482,7.447267015629324e-7,0.027174571176305843
2019,India,DrugTime,6.037733949095226e-4,6.024644793021759e-4,6.050830504352455e-4,All,1351500425.2916448,6.680028400687679e-7,0.024557627202712023
2020,India,DrugTime,4.7445440733449173e-4,4.7330078320578653e-4,4.756087620674583e-4,All,1368730040.1494029,5.887701177734157e-7,0.02178234635586564
2021,India,DrugTime,4.7540708847574123e-4,4.742678182352953e-4,4.765470698711438e-4,All,1406163299.2123797,5.814417438389153e-7,0.021803393230836843
