Year,State,Index,M,L,U,Tag,N,Error,Std
2018,West_Bengal,DrugTime,2.46e-4,2.4291234567901237e-4,2.490977777777778e-4,All,98780487.80487804,1.5779163517258675e-6,0.01568265396655877
2018,West_Bengal,PrDetPub,0.8594075567718086,0.857295117384416,0.8615199961592012,All,104145,0.34760064461292245,112.17595752322696
2018,West_Bengal,TxDie,0.04626588429223407,0.04482661057189602,0.04771745949736133,Pub,81291,0.21006035381026017,59.891518674824965
2018,West_Bengal,TxDie,0.00938283588125859,0.00768421904068591,0.01108145272183127,Pri,12363,0.096409534134773,10.719682413102266
2018,West_Bengal,TxI,0.9699339686937868,0.968805514898942,0.9710512496787818,Pub,89503,0.1707690401322998,51.08906252570095
2018,West_Bengal,TxI,0.6323589673541866,0.6245731457451168,0.6401447889632564,Pri,14642,0.482162943164376,58.343708497725665
2018,West_Bengal,TxSucc,0.8330934543799436,0.8305224440589979,0.8356521632161001,Pub,81291,0.37289241162731696,106.31750556247582
2018,West_Bengal,TxSucc,0.4573323626951387,0.44851573242740433,0.4661489929628731,Pri,12363,0.49817614628444506,55.39172159557496
2019,West_Bengal,DrugTime,1.77e-4,1.744e-4,1.7961e-4,All,100000000,1.3290816326530575e-6,0.01329081632653057
2019,West_Bengal,PrAsym,0.75,0.5862068965517241,0.896551724137931,All,29,0.43301270189221935,2.331844763272204
2019,West_Bengal,PrCSIPub,0.6324324324324324,0.6262188515709642,0.6386565547128927,All,23075,0.4821427701833029,73.23969274330467
2019,West_Bengal,PrDetPub,0.7697437380272527,0.7672588282068891,0.7722196118119059,All,110668,0.420996812096107,140.0521686101663
2019,West_Bengal,PrExCS,0.10714285714285714,0,0.2413793103448276,All,29,0.30929478706587094,1.6656034023372883
2019,West_Bengal,PrSym,0.14285714285714285,0.03448275862068965,0.27586206896551724,All,29,0.3499271061118826,1.8844151368961313
2019,West_Bengal,PrTxiPub,0.75,0,1,All,2,0.4330127018922192,0.6123724356957945
2019,West_Bengal,PrevAsym,9.151920899280706e-4,5.633802816901409e-4,0.00134344528710725,All,23075,0.03023829547720247,4.593335432551642
2019,West_Bengal,PrevExCS,1.307417271325815e-4,0,3.0335861321776817e-4,All,23075,0.01143348738283153,1.7367990451970727
2019,West_Bengal,PrevSym,1.74322302843442e-4,4.333694474539545e-5,3.466955579631636e-4,All,23075,0.01320196631484012,2.0054390863078715
2019,West_Bengal,PrevUt,0.00122025611990409,7.800650054171181e-4,0.00169014084507042,All,23075,0.03491084494689194,5.303117075358072
2019,West_Bengal,TBLikeUt,0.03471358331852378,0.03198862626621646,0.0374977785676204,All,16881,0.183053408741033,23.783562394547733
2019,West_Bengal,TxDie,0.04949282165182149,0.04806173150459093,0.05093536052022989,Pub,87346,0.2168946339971611,64.10181379648454
2019,West_Bengal,TxDie,0.01811938335646964,0.01592752246657412,0.02038430627602834,Pri,13687,0.13338317473823652,15.60469137559585
2019,West_Bengal,TxI,1.0729579977930646,NA,NA,Pub,85186,NA,NA
2019,West_Bengal,TxI,0.6054862255709913,0.5994819872851425,0.6114904638568401,Pri,25482,0.4887460037839552,78.01892735525897
2019,West_Bengal,TxSucc,0.863702974377762,0.8614246788633709,0.8659698211709752,Pub,87346,0.34310369632046955,101.4020902642902
2019,West_Bengal,TxSucc,0.6663257105282385,0.6584350113246146,0.6742164097318624,Pri,13687,0.4715249283094973,55.1643863374049
2020,West_Bengal,DrugTime,1.53e-4,1.5058577922077922e-4,1.5542415584415584e-4,All,100653594.77124184,1.2342797508613827e-6,0.01238306775429754
2020,West_Bengal,PrDetPub,0.8996789019706605,0.897588616760058,0.901769187181263,All,79415,0.30042765405256416,84.66251716078521
2020,West_Bengal,TxDie,0.05185758513931889,0.05042951205686129,0.05329655954301661,Pub,91732,0.22173943267456325,67.15886737797369
2020,West_Bengal,TxDie,0.0393677303906949,0.03644497464956755,0.04235013420817179,Pri,16765,0.19446828069014355,25.179700116207528
2020,West_Bengal,TxI,0.9612585376777516,0.9598309259881312,0.9626721531743366,Pub,71448,0.1929781371538813,51.58259039920369
2020,West_Bengal,TxI,0.9358604242500314,0.930463160537216,0.9411321702020836,Pri,7967,0.24500140932774792,21.86834874405853
2020,West_Bengal,TxSucc,0.8342890158287184,0.8318798238346488,0.836687306501548,Pub,91732,0.3718209971159064,112.61450763384065
2020,West_Bengal,TxSucc,0.7048613182224873,0.6979421413659409,0.7117804950790337,Pri,16765,0.45610507593771066,59.05636123708324
2021,West_Bengal,DrugTime,1.56e-4,1.535766037735849e-4,1.584332075471698e-4,All,101923076.92307691,1.2389295340777848e-6,0.01250785589230135
2021,West_Bengal,PrDetPub,0.7664305369832131,0.7636677091736934,0.7691823134814946,All,90487,0.42310136960642986,127.27336484567464
2021,West_Bengal,TxDie,0.05637332565173556,0.05465936914878294,0.0581016851505113,Pub,69430,0.2306412231295588,60.77297757555661
2021,West_Bengal,TxDie,0.05045358518702622,0.04573132844538337,0.05530011184292283,Pri,8047,0.2188790097949132,19.63455740306023
2021,West_Bengal,TxI,0,0,0,Pub,69352,0,0
2021,West_Bengal,TxI,0,0,0,Pri,21135,0,0
2021,West_Bengal,TxSucc,0.8436410773440876,0.8409333141293389,0.8463344375630131,Pub,69430,0.3631952780004096,95.70040509656904
2021,West_Bengal,TxSucc,0.8190630048465266,0.8106126506772711,0.8273890891015285,Pri,8047,0.38496597114330167,34.533400282285314
