Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Uttar_Pradesh,DrugTime,0.00141,0.00140509371645089,0.00141491073571203,All,224609929.0780142,2.5043416482475824e-6,0.0375325482366876
2018,Uttar_Pradesh,PrDetPub,0.7269297915963029,0.725583563650894,0.7282760195417116,All,420434,0.445536608693448,288.8898674470746
2018,Uttar_Pradesh,TxDie,0.03412728727854778,0.03337243988504493,0.03488668194550547,Pub,219912,0.18155609475188447,85.1403236367733
2018,Uttar_Pradesh,TxDie,4.447013830213012e-4,2.9646758868086747e-4,6.077585567957783e-4,Pri,67461,0.02108325458038298,5.476007574730824
2018,Uttar_Pradesh,TxI,0.8798466099088428,0.8786916034630562,0.8809983443816952,Pub,305626,0.3251408201699064,179.7490673385332
2018,Uttar_Pradesh,TxI,0.7919918472580308,0.7896400947669152,0.7943348895547349,Pri,114808,0.4058826938104688,137.5265694488488
2018,Uttar_Pradesh,TxSucc,0.688097966459311,0.6861608279675506,0.6900351049510713,Pub,219912,0.46327006703851686,217.24945941799396
2018,Uttar_Pradesh,TxSucc,0.06697202828300795,0.06508945909488445,0.06886942085056551,Pri,67461,0.24997355002213323,64.92626876863763
2019,Uttar_Pradesh,DrugTime,0.00117599999999999,0.00117155382550335,0.00118045055928411,All,228061224.48979595,2.269574944071621e-6,0.03427443103593534
2019,Uttar_Pradesh,PrAsym,0.6013071895424836,0.5182481751824818,0.6788321167883211,All,137,0.4896293019693606,5.730964047046488
2019,Uttar_Pradesh,PrCSIPub,0.3763020833333333,0.3721355671095706,0.380473714615829,All,51930,0.48445724828133846,110.39886776440288
2019,Uttar_Pradesh,PrDetPub,0.6708780081622583,0.66955806614102,0.6721979501834966,All,486385,0.4698943565595347,327.71046908302196
2019,Uttar_Pradesh,PrExCS,0.1895424836601307,0.12408759124087591,0.25547445255474455,All,137,0.3919389372696719,4.587527644067873
2019,Uttar_Pradesh,PrSym,0.20915032679738563,0.145985401459854,0.2773722627737226,All,137,0.4067019395059881,4.760324155025238
2019,Uttar_Pradesh,PrTxiPub,0.5576923076923077,0.3793103448275862,0.7241379310344828,All,29,0.49666044500557527,2.6745983495397856
2019,Uttar_Pradesh,PrevAsym,0.00157931587000731,0.00125168496052378,0.00192566917003658,All,51930,0.03970921343202425,9.048997033820132
2019,Uttar_Pradesh,PrevExCS,4.978278285892613e-4,3.08107067205854e-4,6.932409012131716e-4,All,51930,0.02230650120575486,5.083240029201738
2019,Uttar_Pradesh,PrevSym,5.493272591329779e-4,3.6587714230695167e-4,7.510109763142692e-4,All,51930,0.02343129315030118,5.339559358903092
2019,Uttar_Pradesh,PrevUt,0.00262647095772955,0.00219526285384171,0.00308107067205854,All,51930,0.05118176050154736,11.663378821567983
2019,Uttar_Pradesh,TBLikeUt,0.05580415898920769,0.05351408265332982,0.05812055804158989,All,37990,0.2295431437196827,44.74030825712849
